mse,psnr,histogram_compare,ssim,entropy,avgObjArea,displacedObjects,class
2.479443962191358,44.187260636011715,0.033534117474428395,0.9949781029264767,527,42,39.42857142857143,0
2.8639564043209877,43.561139580934515,0.03973656886501679,0.99433102430914122,392,61,31.639344262295083,0
18.686378761574073,35.415552133810856,0.06163190661398401,0.95843747178416894,201,102,43.661764705882355,0
0.71100983796296291,49.61204750934953,0.030704191326796505,0.99753712059250499,502,20,74.875,0
0.87384259259259256,48.71647151717616,0.025813303826618672,0.99798543294661923,254,30,30.8,0
2.0898196373456792,44.92971555084889,0.03855958414217848,0.99578252952398572,450,35,37.92857142857143,0
1.8643180941358024,45.425603462288109,0.03314119087863007,0.99607945372199547,320,24,57.520833333333336,0
1.3184919945987654,46.930028636077303,0.026426790566596886,0.9979288400652494,265,16,60.15625,0
2.2036916473765431,44.69929535303195,0.027901751709618845,0.99703932503218662,189,18,23.97222222222222,0
4.2876519097222223,41.808608406718037,0.03055327369281957,0.99387738390201308,291,13,40.30769230769231,0
1.592701099537037,46.109460809874747,0.016155380613415725,0.99757143730639408,471,11,41.5,0
3.5761839313271606,42.596605134100862,0.026214206028172253,0.99468866979284409,441,2,191.75,0
2.7223910108024691,43.781298587962205,0.036813376438853546,0.99576668479054631,342,16,54.03125,0
1.4582368827160495,46.492522823591429,0.035430806089797845,0.99734368898790071,470,26,96.17307692307692,0
15.854516300154321,36.129273640398573,0.06236349675780519,0.96589406590713955,511,94,51.51063829787234,0
2.1247227044753085,44.857781021400996,0.025876499826998026,0.99568990232732224,405,38,44.473684210526315,0
4.933364679783951,41.199371406897882,0.03180220907666445,0.99206937378822524,625,29,86.34482758620689,0
5.0704330632716053,41.080353070657061,0.035206815258019636,0.99180201698967674,504,42,40.26190476190476,0
8.8479817708333339,38.662361416670798,0.03288588567928674,0.98741756348352361,189,28,69.80357142857143,0
10.403151523919753,37.959154367506628,0.02968469833901498,0.985178164005305,221,21,88.0,0
13.659324363425926,36.776511426712013,0.029898038510471667,0.97938853091755917,401,33,56.166666666666664,0
14.647533275462964,36.473158675808442,0.03882957348921726,0.97784053314302222,523,26,76.32692307692308,0
17.670126832561728,35.658406940728611,0.041043294053684266,0.97459183491052759,591,29,34.58620689655172,0
16.433883101851851,35.973401674600268,0.03129142805283355,0.97618592535610427,186,28,77.26785714285714,0
13.273232542438272,36.901036577185636,0.03747278518805744,0.9778800826414088,597,43,37.325581395348834,0
10.47462143132716,37.929420250058655,0.03786377523176639,0.98281395168249341,185,27,93.64814814814815,0
24.462540991512345,34.245787944605055,0.07568261500563277,0.94944795729257869,491,79,67.63291139240506,0
3.9929952739197532,42.117815647010673,0.03872837627707761,0.99357364988670704,387,37,22.06756756756757,0
7.0616922260802468,39.641715753423,0.03273990674362687,0.98881120062471439,671,37,19.16216216216216,0
5.2652391975308639,40.916622550884668,0.031214290281878672,0.99185392511831016,318,24,67.75,0
5.1545018325617287,41.008936625042487,0.029895551814717213,0.9916178438917842,451,25,57.5,0
4.3245563271604937,41.771388027202008,0.03279199337569613,0.99289995453972069,254,33,42.621212121212125,0
2.8497902199074074,43.582674691716193,0.030032680439817085,0.99456501757696558,221,21,64.42857142857143,0
4.3433762538580245,41.75252908227651,0.026997680448657264,0.99187537383982571,267,34,62.6764705882353,0
5.9555724344135799,40.381568497663196,0.03406116381855992,0.98950034904615658,277,44,53.02272727272727,0
5.3586998456790127,40.840209290745364,0.032076663757153075,0.99044500472315422,266,32,71.09375,0
3.4670380015432101,42.731217589663245,0.029548138542055742,0.99397334118785918,394,40,28.4625,0
5.5403525270061724,40.695429615433468,0.029549266728598093,0.99157917232356219,561,12,69.25,0
26.688741801697532,33.867522607207157,0.06115289992316364,0.94918766366904472,211,74,43.42567567567568,0
10.012128665123457,38.125539388096627,0.031063581885005895,0.98323698566293227,450,32,51.9375,0
13.455741222993828,36.841727345622971,0.029973029312237703,0.97796305650467497,453,32,39.375,0
11.349259741512345,37.581128253881772,0.030197235140240437,0.98138234373357613,463,26,76.98076923076923,0
6.8543113425925926,39.771165334179216,0.031824214354769634,0.98865579753166033,312,27,94.75925925925925,0
4.5008198302469138,41.597887325763267,0.03370538552322858,0.99228971463488558,460,36,61.93055555555556,0
6.7667944637345681,39.826973755506224,0.037903838316699585,0.98854350212341147,489,33,52.74242424242424,0
2.4878592785493829,44.172545492694972,0.038902376800747186,0.99587768984812208,527,33,52.84848484848485,0
3.6005135995370372,42.567159052297271,0.033257412721452315,0.99382228570521125,469,26,64.73076923076923,0
7.2376784336419755,39.534810771492253,0.030850013384066326,0.98777800110651059,364,30,51.78333333333333,0
5.4628423996913584,40.756616893541846,0.027878770312672402,0.99141285406742574,570,29,63.08620689655172,0
5.5822000385802468,40.662749654593057,0.025375772734202683,0.99173808247054374,464,28,45.964285714285715,0
20.035445601851851,35.11281354988968,0.06305080251905837,0.96009514913367744,434,76,73.23026315789474,0
4.8025294174382713,41.316103270963893,0.028473728290003383,0.99186463517415313,133,21,83.71428571428571,0
4.7472873263888893,41.366348429711472,0.027433404627992528,0.99109926085091427,439,43,51.36046511627907,0
4.9003785686728394,41.228507290159513,0.03300474826136469,0.99148182828731168,233,19,51.71052631578947,0
4.4204282407407405,41.676160160478773,0.033563974385423426,0.99231791022176896,442,36,48.69444444444444,0
3.4463975694444446,42.757149855340401,0.03306902050680787,0.99396454557981251,470,28,37.410714285714285,0
3.3098717206790123,42.93269198536548,0.02667247130714064,0.99379918664462574,280,31,59.645161290322584,0
2.8010947145061729,43.657525668276556,0.02480200038977824,0.99514678388231204,556,34,46.794117647058826,0
3.5767867476851851,42.595873131048535,0.024164779029913454,0.9940617823015937,457,28,65.75,0
2.0794391396604937,44.951341467687378,0.024799490514038625,0.99625802817167974,381,30,53.78333333333333,0
2.6730444637345681,43.860741779460298,0.03255652476496841,0.99518605039137686,515,39,37.205128205128204,0
2.0497444058641974,45.0138065105279,0.023565681911110622,0.99645462355141501,232,27,40.833333333333336,0
17.369827835648149,35.732848469918267,0.06981080412903642,0.96354578642827182,555,91,54.18131868131868,0
1.6062282986111112,46.07273087807863,0.015845587665788127,0.99747181009156372,493,11,59.13636363636363,0
1.4427083333333333,46.539018205070107,0.02416674182729859,0.99708341000020695,464,17,112.1470588235294,0
1.4222849151234569,46.600937569696164,0.019716047095742335,0.99773923505128825,430,20,28.325,0
1.9654345100308641,45.196217835365616,0.023783901653322084,0.99687046723457884,479,19,31.13157894736842,0
3.1989173418209877,43.080773425577377,0.027281936076806033,0.99520854541823844,275,10,129.1,0
3.2582585841049383,43.000948127574567,0.02269507507534432,0.99515113299323688,231,8,82.1875,0
3.1883680555555554,43.095119116098097,0.0194229974970175,0.99618976783429736,300,4,124.625,0
1.4493634259259258,46.519030629852516,0.01883821563029595,0.99745226268271758,320,19,52.5,0
2.2891468942901234,44.534066986727431,0.022198044648552,0.99629220396555784,411,23,63.82608695652174,0
3.4281684027777777,42.780182131357847,0.021382386400673265,0.99459924922168841,420,22,71.68181818181819,0
2.7602237654320989,43.721360700515319,0.0243200820761907,0.99554999495138308,400,23,55.28260869565217,0
16.94921875,35.83930676050548,0.06497221985732268,0.96555485873008662,472,73,56.602739726027394,0
3.7632740162037037,42.375145190049707,0.025231430896318033,0.99355813674114535,311,18,67.55555555555556,0
8.0430772569444446,39.076581205747281,0.027953018431490145,0.98684715458140893,515,20,112.35,0
5.3597487461419755,40.839359295187364,0.026242860326067634,0.99203823107684885,301,25,68.84,0
7.1534047067901234,39.585675647408934,0.025659768158901163,0.98837806475898315,264,27,74.22222222222223,0
6.9963107638888893,39.682112690314455,0.02962354754612561,0.98879109649898822,334,30,66.58333333333333,0
7.275716145833333,39.512046136736828,0.02857273768896449,0.98812772727299347,437,20,112.6,0
6.9122299382716053,39.734621841659454,0.031335108060266396,0.98998576600205135,262,19,59.26315789473684,0
6.7912567515432096,39.811302110710805,0.031249240336537285,0.99018057665128978,436,28,61.875,0
6.4084201388888893,40.063293843179871,0.037827107058491356,0.98983900579327977,362,28,91.67857142857143,0
6.5257884837962967,39.984473676968989,0.028319751860543387,0.98931672727306386,539,33,48.34848484848485,0
8.2728949652777786,38.954228504157733,0.028900912540560625,0.98662123141659652,295,26,34.25,0
21.478672357253085,34.810729276829726,0.07188684893397528,0.95772988316018204,315,64,72.953125,0
3.1635681905864197,43.129031607715817,0.02620205199406907,0.994268483125476,215,19,96.42105263157895,0
4.2166160300925926,41.88116305407771,0.0348309957616561,0.99099610256930437,375,19,76.36842105263158,0
2.4085165895061729,44.313307188509739,0.03064797391539514,0.99562522401106401,160,28,50.57142857142857,0
4.4299286265432096,41.666836317888915,0.026851779370955862,0.9934742436636077,392,18,22.75,0
4.6062644675925926,41.497314916081727,0.034204957536756474,0.99349325938442357,468,9,18.88888888888889,0
3.5352406442901234,42.64661379246958,0.03386083192456219,0.9946264046664488,523,41,31.414634146341463,0
3.9894145447530862,42.121711941633244,0.031604185662421055,0.99366906670646027,464,31,37.17741935483871,0
5.5953655478395063,40.65251896415753,0.03448174424017397,0.99167780632836633,312,22,78.25,0
5.2526162229938276,40.927046901856428,0.041292920838519556,0.99132653182925157,409,27,57.24074074074074,0
6.4544391396604937,40.032218507694488,0.03897727410327761,0.98957338848626575,487,26,71.5576923076923,0
6.3889371141975309,40.076517474409528,0.029443575344813906,0.98982666100274497,302,29,63.189655172413794,0
19.815526138117285,35.160747527393369,0.06339173082702222,0.9591331256667307,457,73,60.49315068493151,0
4.8555772569444446,41.268394923081757,0.02374315240736291,0.99151424073851324,183,20,79.5,0
5.4734760802469138,40.748171363628948,0.02932174148450776,0.9915795976358599,212,21,84.14285714285714,0
6.8912519290123457,39.747822338120301,0.025776057735326197,0.98762035399424752,440,26,74.21153846153847,0
6.8111014660493829,39.798630107839337,0.034043416054128216,0.98865798722324616,182,30,53.583333333333336,0
8.1032383294753085,39.044217484628511,0.03907088896749453,0.98616095077770516,473,26,76.28846153846153,0
8.854721257716049,38.659054665040038,0.034829839506260334,0.98471506636615214,468,42,50.107142857142854,0
9.3573013117283956,38.419297465760891,0.053669660687815424,0.98434002060146453,588,40,51.5,0
11.944203317901234,37.359231733938216,0.035272902627664304,0.98247627485187106,564,25,111.0,0
10.158263406635802,38.062608908508928,0.03606425163534149,0.98323521725844798,557,45,40.82222222222222,0
12.421923225308642,37.188915201419107,0.03684610996335587,0.97876895168058864,616,25,122.08,0
11.598837770061728,37.486658867562156,0.06202328869043408,0.97882402596126006,324,51,60.627450980392155,0
26.493766878858025,33.899366502717712,0.06605677510656352,0.94433372620229616,139,73,66.41095890410959,0
8.1958429783950617,38.994867315718679,0.03219255985632319,0.98691855622686975,638,31,108.0,0
7.1244212962962967,39.603307677006747,0.04540946933173249,0.98659133836745116,376,48,60.677083333333336,0
7.8992211612654319,39.154960875571071,0.029299574665833026,0.98813152564564577,473,39,68.33333333333333,0
5.580078125,40.664400814609976,0.03702514379586655,0.98910840465015204,204,53,47.556603773584904,0
6.5341314621913584,39.978924929369484,0.03718800458551542,0.98888519583855405,543,41,60.01219512195122,0
6.1002242476851851,40.277345606535064,0.047826415963033914,0.98727283782744579,167,55,61.763636363636365,0
5.3830777391975309,40.820497091850982,0.02987697953896497,0.99089909758345673,288,42,60.07142857142857,0
3.8933497299382718,42.227569438026165,0.026474374581235867,0.99329901511947838,268,38,45.578947368421055,0
4.2269362461419755,41.870546633482235,0.030438017123862553,0.99357882928870767,439,29,40.86206896551724,0
3.9971908757716048,42.113254734746917,0.027152612634649863,0.99400760768972796,467,16,13.09375,0
3.1547550154320989,43.141147214009067,0.021797649639210617,0.99479078184372893,164,30,31.783333333333335,0
19.576883198302468,35.213368111702316,0.0780962305921192,0.95656987734404197,305,71,73.80281690140845,0
4.1552975501543212,41.944782329250884,0.03263727742356032,0.99320278841501197,351,26,87.67307692307692,0
9.9901499807098766,38.135083525913018,0.03024193057197205,0.9847957562997478,465,23,110.02173913043478,0
13.423948688271604,36.852000774282118,0.03049684131892914,0.98006258565616278,326,34,48.76470588235294,0
14.69068287037037,36.46038377198763,0.03308035418583602,0.97813046614313215,308,27,45.27777777777778,0
10.032491801697532,38.116715473565243,0.03142042245763503,0.98434119516126506,557,54,39.26851851851852,0
8.3283661265432105,38.925205517570895,0.03362745418129552,0.98597794885533008,492,40,24.0,0
7.644205729166667,39.297479941228815,0.02962314298001832,0.98778465668893001,449,37,45.75675675675676,0
7.1285927854938276,39.600765541313706,0.03499729820635172,0.98912198954773267,286,26,61.25,0
8.0861786265432105,39.053370300457203,0.03696217503601817,0.98902827313474473,472,28,50.107142857142854,0
7.6577449845679011,39.289794613319593,0.026588679954077998,0.98828975982765277,392,23,69.26086956521739,0
7.3264371141975309,39.481875346337368,0.03734450759885905,0.9889816712909888,276,37,54.75675675675676,0
20.884174864969136,34.93263039929441,0.07088316480160703,0.95874444780310675,115,70,73.25714285714285,0
1.2086226851851851,47.30789619409645,0.025657376207496297,0.99731511674070372,406,25,25.78,0
3.4748625578703702,42.721427293630548,0.02579253558506688,0.99402955882732691,503,24,42.541666666666664,0
3.2057050540123457,43.071567989656415,0.02751662458733964,0.99399926708282593,382,36,45.388888888888886,0
4.4376205632716053,41.659301955366352,0.031636502710771695,0.9911493911831909,282,43,51.104651162790695,0
3.3756148726851851,42.847274691846266,0.032501788650365196,0.9945390892787036,141,29,36.44827586206897,0
5.9868827160493829,40.358796105343998,0.03252617109231416,0.99104854373865403,416,21,41.30952380952381,0
7.5129605516975309,39.372692523722314,0.029173674313164373,0.98875382685216739,429,24,91.125,0
